"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99401899999","2022-04-22T14:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0150,1","+9999,9","10160,1","3,1,009,1,+999,9","5,99,0093,1,999","+157,1","SYN080LJAC1 46/// /3014 10150 40160 53009 91400 222// 00157 333 91218 555 11014 22015="
"99401899999","2022-04-22T15:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0153,1","+9999,9","10165,1","3,1,013,1,+999,9","5,99,0067,1,999","+156,1","SYN080LJAC1 46/// /3010 10153 40165 53013 91500 222// 00156 333 91213 555 11010 22011="
"99401899999","2022-04-22T16:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","290,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0149,1","+9999,9","10170,1","1,1,017,1,+999,9","5,99,0072,1,999","+155,1","SYN080LJAC1 46/// /2913 10149 40170 51017 91600 222// 00155 333 91214 555 11013 22014="
"99401899999","2022-04-22T17:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","10178,1","3,1,018,1,+999,9","5,99,0067,1,999","+156,1","SYN080LJAC1 46/// /3010 10151 40178 53018 91700 222// 00156 333 91213 555 11010 22011="
"99401899999","2022-04-22T18:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0150,1","+9999,9","10183,1","2,1,018,1,+999,9","5,99,0077,1,999","+158,1","SYN080LJAC1 46/// /3012 10150 40183 52018 91800 222// 00158 333 91215 555 11012 22013="
"99401899999","2022-04-22T19:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","310,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0149,1","+9999,9","10184,1","1,1,014,1,+999,9","5,99,0067,1,999","+159,1","SYN080LJAC1 46/// /3110 10149 40184 51014 91900 222// 00159 333 91213 555 11011 22012="
"99401899999","2022-04-22T20:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","290,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","10182,1","1,1,004,1,+999,9","5,99,0077,1,999","+161,1","SYN080LJAC1 46/// /2913 10151 40182 51004 92000 222// 00161 333 91215 555 11013 22014="
"99401899999","2022-04-22T21:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0154,1","+9999,9","10181,1","4,1,000,1,+999,9","5,99,0077,1,999","+160,1","SYN080LJAC1 46/// /3011 10154 40181 54000 92100 222// 00160 333 91215 555 11011 22012="
"99401899999","2022-04-22T22:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","290,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0152,1","+9999,9","10177,1","8,1,007,1,+999,9","5,99,0088,1,999","+161,1","SYN080LJAC1 46/// /2914 10152 40177 58007 92200 222// 00161 333 91217 555 11015 22016="
"99401899999","2022-04-22T23:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","290,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0149,1","+9999,9","10176,1","7,1,006,1,+999,9","5,99,0098,1,999","+161,1","SYN080LJAC1 46/// /2916 10149 40176 57006 92300 222// 00161 333 91219 555 11016 22018="
"99401899999","2022-04-23T00:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","10177,1","6,1,004,1,+999,9","5,99,0077,1,999","+160,1","SYN080LJAC1 46/// /3012 10151 40177 56004 90000 222// 00160 333 91215 555 11012 22013="
"99401899999","2022-04-23T01:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0147,1","+9999,9","10177,1","4,1,000,1,+999,9","5,99,0082,1,999","+162,1","SYN080LJAC1 46/// /3013 10147 40177 54000 90100 222// 00162 333 91216 555 11013 22015="
"99401899999","2022-04-23T02:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","10177,1","4,1,000,1,+999,9","5,99,0072,1,999","+160,1","SYN080LJAC1 46/// /3213 10144 40177 54000 90200 222// 00160 333 91214 555 11013 22014="
"99401899999","2022-04-23T03:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0145,1","+9999,9","10179,1","4,1,000,1,+999,9","5,99,0051,1,999","+161,1","SYN080LJAC1 46/// /3209 10145 40179 54000 90300 222// 00161 333 91210 555 11009 22010="
"99401899999","2022-04-23T04:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","330,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","10183,1","3,1,006,1,+999,9","5,99,0041,1,999","+159,1","SYN080LJAC1 46/// /3306 10144 40183 53006 90400 222// 00159 333 91208 555 11007 22007="
"99401899999","2022-04-23T05:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0140,1","+9999,9","10186,1","3,1,009,1,+999,9","5,99,0010,1,999","+158,1","SYN080LJAC1 46/// /0101 10140 40186 53009 90500 222// 00158 333 91202 555 11001 22001="
"99401899999","2022-04-23T06:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","160,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0137,1","+9999,9","10185,1","1,1,006,1,+999,9","5,99,0010,1,999","+157,1","SYN080LJAC1 46/// /1601 10137 40185 51006 90600 222// 00157 333 91202 555 11001 22001="
"99401899999","2022-04-23T07:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","130,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0135,1","+9999,9","10186,1","1,1,003,1,+999,9","5,99,0015,1,999","+157,1","SYN080LJAC1 46/// /1303 10135 40186 51003 90700 222// 00157 333 91203 555 11003 22003="
"99401899999","2022-04-23T08:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","110,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0129,1","+9999,9","10186,1","4,1,000,1,+999,9","5,99,0026,1,999","+156,1","SYN080LJAC1 46/// /1103 10129 40186 54000 90800 222// 00156 333 91205 555 11003 22004="
"99401899999","2022-04-23T09:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0127,1","+9999,9","10182,1","8,1,003,1,+999,9","5,99,0031,1,999","+140,1","SYN080LJAC1 46/// /1005 10127 40182 58003 90900 222// 00140 333 91206 555 11005 22005="
"99401899999","2022-04-23T10:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","100,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0123,1","+9999,9","10180,1","7,1,006,1,+999,9","5,99,0036,1,999","+134,1","SYN080LJAC1 46/// /1006 10123 40180 57006 91000 222// 00134 333 91207 555 11006 22007="
"99401899999","2022-04-23T11:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","100,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0121,1","+9999,9","10178,1","6,1,008,1,+999,9","5,99,0046,1,999","+126,1","SYN080LJAC1 46/// /1007 10121 40178 56008 91100 222// 00126 333 91209 555 11007 22008="
"99401899999","2022-04-23T12:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","090,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0121,1","+9999,9","10178,1","7,1,004,1,+999,9","5,99,0046,1,999","+122,1","SYN080LJAC1 46/// /0907 10121 40178 57004 91200 222// 00122 333 91209 555 11007 22008="
"99401899999","2022-04-23T13:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","100,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0122,1","+9999,9","10177,1","7,1,003,1,+999,9","5,99,0041,1,999","+120,1","SYN080LJAC1 46/// /1007 10122 40177 57003 91300 222// 00120 333 91208 555 11007 22008="
"99401899999","2022-04-23T14:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","080,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0127,1","+9999,9","10180,1","5,1,000,1,+999,9","5,99,0036,1,999","+142,1","SYN080LJAC1 46/// /0805 10127 40180 55000 91400 222// 00142 333 91207 555 11006 22006="
"99401899999","2022-04-23T15:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","080,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0142,1","+9999,9","10182,1","2,1,004,1,+999,9","5,99,0036,1,999","+143,1","SYN080LJAC1 46/// /0804 10142 40182 52004 91500 222// 00143 333 91207 555 11004 22004="
"99401899999","2022-04-23T16:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","340,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0146,1","+9999,9","10181,1","1,1,004,1,+999,9","5,99,0026,1,999","+136,1","SYN080LJAC1 46/// /3404 10146 40181 51004 91600 222// 00136 333 91205 555 11004 22005="
"99401899999","2022-04-23T17:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0145,1","+9999,9","10182,1","4,1,000,1,+999,9","5,99,0031,1,999","+129,1","SYN080LJAC1 46/// /3205 10145 40182 54000 91700 222// 00129 333 91206 555 11005 22005="
"99401899999","2022-04-23T18:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0142,1","+9999,9","10180,1","4,1,000,1,+999,9","5,99,0036,1,999","+134,1","SYN080LJAC1 46/// /3206 10142 40180 54000 91800 222// 00134 333 91207 555 11006 22007="
"99401899999","2022-04-23T19:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0145,1","+9999,9","10177,1","8,1,004,1,+999,9","5,99,0036,1,999","+138,1","SYN080LJAC1 46/// /3205 10145 40177 58004 91900 222// 00138 333 91207 555 11006 22006="
"99401899999","2022-04-23T20:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","330,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0148,1","+9999,9","10170,1","8,1,012,1,+999,9","5,99,0051,1,999","+148,1","SYN080LJAC1 46/// /3308 10148 40170 58012 92000 222// 00148 333 91210 555 11008 22009="
"99401899999","2022-04-23T21:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","330,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","10165,1","8,1,015,1,+999,9","5,99,0041,1,999","+160,1","SYN080LJAC1 46/// /3307 10151 40165 58015 92100 222// 00160 333 91208 555 11007 22008="
"99401899999","2022-04-23T22:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0152,1","+9999,9","10156,1","8,1,021,1,+999,9","5,99,0051,1,999","+156,1","SYN080LJAC1 46/// /3209 10152 40156 58021 92200 222// 00156 333 91210 555 11009 22010="
"99401899999","2022-04-23T23:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0155,1","+9999,9","10150,1","8,1,020,1,+999,9","5,99,0051,1,999","+160,1","SYN080LJAC1 46/// /3208 10155 40150 58020 92300 222// 00160 333 91210 555 11008 22009="
"99401899999","2022-04-24T00:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","330,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0156,1","+9999,9","10148,1","6,1,017,1,+999,9","5,99,0051,1,999","+156,1","SYN080LJAC1 46/// /3308 10156 40148 56017 90000 222// 00156 333 91210 555 11008 22009="
"99401899999","2022-04-24T01:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","360,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0157,1","+9999,9","10144,1","6,1,012,1,+999,9","5,99,0041,1,999","+146,1","SYN080LJAC1 46/// /3607 10157 40144 56012 90100 222// 00146 333 91208 555 11007 22008="
"99401899999","2022-04-24T02:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0155,1","+9999,9","10142,1","7,1,008,1,+999,9","5,99,0036,1,999","+157,1","SYN080LJAC1 46/// /0105 10155 40142 57008 90200 222// 00157 333 91207 555 11005 22006="
"99401899999","2022-04-24T03:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","020,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0155,1","+9999,9","10145,1","5,1,003,1,+999,9","5,99,0036,1,999","+153,1","SYN080LJAC1 46/// /0206 10155 40145 55003 90300 222// 00153 333 91207 555 11006 22007="
"99401899999","2022-04-24T04:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","030,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0156,1","+9999,9","10149,1","3,1,005,1,+999,9","5,99,0036,1,999","+152,1","SYN080LJAC1 46/// /0305 10156 40149 53005 90400 222// 00152 333 91207 555 11005 22006="
"99401899999","2022-04-24T05:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","040,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0158,1","+9999,9","10151,1","1,1,009,1,+999,9","5,99,0021,1,999","+150,1","SYN080LJAC1 46/// /0403 10158 40151 51009 90500 222// 00150 333 91204 555 11003 22004="
"99401899999","2022-04-24T06:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","140,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0149,1","+9999,9","10152,1","1,1,007,1,+999,9","5,99,0015,1,999","+153,1","SYN080LJAC1 46/// /1402 10149 40152 51007 90600 222// 00153 333 91203 555 11002 22003="
"99401899999","2022-04-24T07:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","170,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0152,1","+9999,9","10149,1","9,9,000,1,+999,9","5,99,0010,1,999","+151,1","SYN080LJAC1 46/// /1702 10152 40149 50000 90700 222// 00151 333 91202 555 11002 22002="
"99401899999","2022-04-24T08:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","130,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0148,1","+9999,9","10148,1","7,1,003,1,+999,9","5,99,0010,1,999","+150,1","SYN080LJAC1 46/// /1302 10148 40148 57003 90800 222// 00150 333 91202 555 11002 22002="
"99401899999","2022-04-24T09:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","130,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0142,1","+9999,9","10144,1","8,1,008,1,+999,9","5,99,0015,1,999","+133,1","SYN080LJAC1 46/// /1302 10142 40144 58008 90900 222// 00133 333 91203 555 11002 22002="
"99401899999","2022-04-24T10:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","200,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0140,1","+9999,9","10139,1","8,1,010,1,+999,9","5,99,0031,1,999","+123,1","SYN080LJAC1 46/// /2003 10140 40139 58010 91000 222// 00123 333 91206 555 11003 22003="
"99401899999","2022-04-24T11:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","160,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0144,1","+9999,9","10137,1","6,1,011,1,+999,9","5,99,0031,1,999","+132,1","SYN080LJAC1 46/// /1605 10144 40137 56011 91100 222// 00132 333 91206 555 11005 22005="
"99401899999","2022-04-24T12:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","150,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0139,1","+9999,9","10137,1","6,1,007,1,+999,9","5,99,0021,1,999","+137,1","SYN080LJAC1 46/// /1501 10139 40137 56007 91200 222// 00137 333 91204 555 11001 22001="
"99401899999","2022-04-24T13:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0141,1","+9999,9","10138,1","4,1,000,1,+999,9","5,99,0010,1,999","+142,1","SYN080LJAC1 46/// /3502 10141 40138 54000 91300 222// 00142 333 91202 555 11002 22002="
"99401899999","2022-04-24T14:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0150,1","+9999,9","10143,1","3,1,006,1,+999,9","5,99,0005,1,999","+144,1","SYN080LJAC1 46/// /0000 10150 40143 53006 91400 222// 00144 333 91201 555 11001 22001="
"99401899999","2022-04-24T15:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0180,1","+9999,9","10150,1","3,1,013,1,+999,9","5,99,0010,1,999","+134,1","SYN080LJAC1 46/// /0000 10180 40150 53013 91500 222// 00134 333 91202 555 11000 22000="
"99401899999","2022-04-24T16:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0179,1","+9999,9","10153,1","1,1,015,1,+999,9","5,99,0010,1,999","+125,1","SYN080LJAC1 46/// /0000 10179 40153 51015 91600 222// 00125 333 91202 555 11001 22001="
"99401899999","2022-04-24T17:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0159,1","+9999,9","10154,1","1,1,011,1,+999,9","5,99,0010,1,999","+115,1","SYN080LJAC1 46/// /0102 10159 40154 51011 91700 222// 00115 333 91202 555 11002 22002="
"99401899999","2022-04-24T18:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0161,1","+9999,9","10159,1","3,1,009,1,+999,9","5,99,0021,1,999","+136,1","SYN080LJAC1 46/// /0103 10161 40159 53009 91800 222// 00136 333 91204 555 11003 22003="
"99401899999","2022-04-24T19:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","350,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0162,1","+9999,9","10159,1","2,1,006,1,+999,9","5,99,0015,1,999","+156,1","SYN080LJAC1 46/// /3503 10162 40159 52006 91900 222// 00156 333 91203 555 11003 22003="
"99401899999","2022-04-24T20:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0202,1","+9999,9","10154,1","9,9,000,1,+999,9",,"+150,1","SYN054LJAC1 46/// ///// 10202 40154 50000 92000 222// 00150="
"99401899999","2022-04-24T21:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","270,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0208,1","+9999,9","10147,1","8,1,012,1,+999,9","5,99,0010,1,999","+162,1","SYN080LJAC1 46/// /2701 10208 40147 58012 92100 222// 00162 333 91202 555 11001 22001="
"99401899999","2022-04-24T22:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0195,1","+9999,9","10146,1",,"5,99,0015,1,999","+152,1","SYN074LJAC1 46/// /2102 10195 40146 92136 222// 00152 333 91203 555 11002 22003="
"99401899999","2022-04-24T23:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0184,1","+9999,9","10139,1","6,1,015,1,+999,9","5,99,0026,1,999","+153,1","SYN080LJAC1 46/// /0104 10184 40139 56015 92300 222// 00153 333 91205 555 11004 22005="
"99401899999","2022-04-25T00:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","10137,1","6,1,010,1,+999,9","5,99,0031,1,999","+137,1","SYN080LJAC1 46/// /0103 10189 40137 56010 90000 222// 00137 333 91206 555 11003 22004="
"99401899999","2022-04-25T01:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0182,1","+9999,9","10136,1","6,1,007,1,+999,9","5,99,0041,1,999","+143,1","SYN080LJAC1 46/// /0107 10182 40136 56007 90100 222// 00143 333 91208 555 11007 22008="
"99401899999","2022-04-25T02:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","10139,1","5,1,000,1,+999,9","5,99,0041,1,999","+147,1","SYN080LJAC1 46/// /0106 10192 40139 55000 90200 222// 00147 333 91208 555 11007 22007="
"99401899999","2022-04-25T03:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","020,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10146,1","3,1,009,1,+999,9","5,99,0051,1,999","+148,1","SYN080LJAC1 46/// /0209 10193 40146 53009 90300 222// 00148 333 91210 555 11009 22010="
"99401899999","2022-04-25T04:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0182,1","+9999,9","10154,1","3,1,018,1,+999,9","5,99,0010,1,999","+143,1","SYN080LJAC1 46/// /0000 10182 40154 53018 90400 222// 00143 333 91202 555 11001 22001="
"99401899999","2022-04-25T05:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0186,1","+9999,9","10155,1","1,1,016,1,+999,9","5,99,0010,1,999","+138,1","SYN080LJAC1 46/// /0000 10186 40155 51016 90500 222// 00138 333 91202 555 11000 22000="
"99401899999","2022-04-25T06:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0179,1","+9999,9","10152,1","9,9,006,1,+999,9","5,99,0005,1,999","+140,1","SYN080LJAC1 46/// /0000 10179 40152 50006 90600 222// 00140 333 91201 555 11000 22000="
"99401899999","2022-04-25T07:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","060,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0167,1","+9999,9","10149,1","8,1,005,1,+999,9","5,99,0005,1,999","+144,1","SYN080LJAC1 46/// /0601 10167 40149 58005 90700 222// 00144 333 91201 555 11001 22001="
